Time,Voltage
1.4240000200E-06,0.0080000060
1.4244000200E-06,0.0080000060
1.4248000200E-06,0.0080000060
1.4252000200E-06,0.0080000060
1.4256000200E-06,0.0080000060
1.4260000200E-06,0.0000000060
1.4264000200E-06,0.0160000100
1.4268000200E-06,0.0160000100
1.4272000200E-06,0.0160000100
1.4276000200E-06,0.0240000100
1.4280000200E-06,0.0400000100
1.4284000200E-06,0.0480000100
1.4288000200E-06,0.0480000100
1.4292000200E-06,0.0560000100
1.4296000200E-06,0.0480000100
1.4300000200E-06,0.0640000100
1.4304000200E-06,0.0480000100
1.4308000200E-06,0.0560000100
1.4312000200E-06,0.0480000100
1.4316000200E-06,0.0480000100
1.4320000200E-06,0.0560000100
1.4324000200E-06,0.0560000100
1.4328000200E-06,0.0560000100
1.4332000200E-06,0.0400000100
1.4336000200E-06,0.0400000100
1.4340000200E-06,0.0400000100
1.4344000200E-06,0.0400000100
1.4348000200E-06,0.0400000100
1.4352000200E-06,0.0400000100
1.4356000200E-06,0.0320000100
1.4360000200E-06,0.0320000100
1.4364000200E-06,0.0480000100
1.4368000200E-06,0.0400000100
1.4372000200E-06,0.0400000100
1.4376000200E-06,0.0320000100
1.4380000200E-06,0.0240000100
1.4384000200E-06,0.0080000060
1.4388000200E-06,0.0080000060
1.4392000200E-06,0.0000000060
1.4396000200E-06,0.0000000060
1.4400000200E-06,0.0000000060
1.4404000200E-06,-0.0079999940
1.4408000200E-06,0.0000000060
1.4412000200E-06,0.0080000060
1.4416000200E-06,0.0000000060
1.4420000200E-06,0.0000000060
1.4424000200E-06,0.0000000060
1.4428000200E-06,0.0160000100
1.4432000200E-06,0.0080000060
1.4436000200E-06,0.0080000060
1.4440000200E-06,0.0160000100
1.4444000200E-06,0.0240000100
1.4448000200E-06,0.0160000100
1.4452000200E-06,0.0160000100
1.4456000200E-06,0.0160000100
1.4460000200E-06,0.0080000060
1.4464000200E-06,0.0080000060
1.4468000200E-06,0.0080000060
1.4472000200E-06,0.0000000060
1.4476000200E-06,0.0080000060
1.4480000200E-06,0.0080000060
1.4484000200E-06,0.0000000060
1.4488000200E-06,0.0000000060
1.4492000200E-06,0.0000000060
1.4496000200E-06,-0.0079999940
1.4500000200E-06,-0.0159999900
1.4504000200E-06,-0.0159999900
1.4508000200E-06,-0.0319999900
1.4512000200E-06,-0.0319999900
1.4516000200E-06,-0.0399999900
1.4520000200E-06,-0.0399999900
1.4524000200E-06,-0.0399999900
1.4528000200E-06,-0.0479999900
1.4532000200E-06,-0.0559999900
1.4536000200E-06,-0.0559999900
1.4540000200E-06,-0.0559999900
1.4544000200E-06,-0.0559999900
1.4548000200E-06,-0.0639999900
1.4552000200E-06,-0.0559999900
1.4556000200E-06,-0.0479999900
1.4560000200E-06,-0.0399999900
1.4564000200E-06,-0.0479999900
1.4568000200E-06,-0.0399999900
1.4572000200E-06,-0.0399999900
1.4576000200E-06,-0.0399999900
1.4580000200E-06,-0.0239999900
1.4584000200E-06,-0.0159999900
1.4588000200E-06,-0.0079999940
1.4592000200E-06,-0.0159999900
1.4596000200E-06,-0.0079999940
1.4600000200E-06,-0.0079999940
1.4604000200E-06,0.0000000060
1.4608000200E-06,0.0080000060
1.4612000200E-06,-0.0079999940
1.4616000200E-06,-0.0079999940
1.4620000200E-06,0.0000000060
1.4624000200E-06,0.0080000060
1.4628000200E-06,0.0000000060
1.4632000200E-06,0.0080000060
1.4636000200E-06,0.0000000060
1.4640000200E-06,0.0000000060
1.4644000200E-06,0.0080000060
1.4648000200E-06,0.0000000060
1.4652000200E-06,0.0000000060
1.4656000200E-06,0.0080000060
1.4660000200E-06,0.0080000060
1.4664000200E-06,0.0080000060
1.4668000200E-06,0.0160000100
1.4672000200E-06,0.0240000100
1.4676000200E-06,0.0160000100
1.4680000200E-06,0.0240000100
1.4684000200E-06,0.0240000100
1.4688000200E-06,0.0320000100
1.4692000200E-06,0.0240000100
1.4696000200E-06,0.0240000100
1.4700000200E-06,0.0400000100
1.4704000200E-06,0.0400000100
1.4708000200E-06,0.0400000100
1.4712000200E-06,0.0480000100
1.4716000200E-06,0.0480000100
1.4720000200E-06,0.0560000100
1.4724000200E-06,0.0560000100
1.4728000200E-06,0.0560000100
1.4732000200E-06,0.0480000100
1.4736000200E-06,0.0480000100
1.4740000200E-06,0.0560000100
1.4744000200E-06,0.0560000100
1.4748000200E-06,0.0640000100
1.4752000200E-06,0.0560000100
1.4756000200E-06,0.0480000100
1.4760000200E-06,0.0480000100
1.4764000200E-06,0.0400000100
1.4768000200E-06,0.0320000100
1.4772000200E-06,0.0320000100
1.4776000200E-06,0.0240000100
1.4780000200E-06,0.0240000100
1.4784000200E-06,0.0160000100
1.4788000200E-06,0.0160000100
1.4792000200E-06,0.0160000100
1.4796000200E-06,0.0080000060
1.4800000200E-06,0.0000000060
1.4804000200E-06,0.0000000060
1.4808000200E-06,0.0000000060
1.4812000200E-06,0.0080000060
1.4816000200E-06,0.0080000060
1.4820000200E-06,0.0080000060
1.4824000200E-06,0.0000000060
1.4828000200E-06,0.0080000060
1.4832000200E-06,0.0080000060
1.4836000200E-06,0.0080000060
1.4840000200E-06,0.0000000060
1.4844000200E-06,0.0000000060
1.4848000200E-06,0.0000000060
1.4852000200E-06,-0.0079999940
1.4856000200E-06,0.0000000060
1.4860000200E-06,-0.0079999940
1.4864000200E-06,-0.0079999940
1.4868000200E-06,-0.0159999900
1.4872000200E-06,-0.0079999940
1.4876000200E-06,-0.0079999940
1.4880000200E-06,-0.0079999940
1.4884000200E-06,-0.0159999900
1.4888000200E-06,0.0000000060
1.4892000200E-06,-0.0079999940
1.4896000200E-06,-0.0079999940
1.4900000200E-06,-0.0079999940
1.4904000200E-06,0.0000000060
1.4908000200E-06,-0.0079999940
1.4912000200E-06,-0.0159999900
1.4916000200E-06,-0.0239999900
1.4920000200E-06,-0.0239999900
1.4924000200E-06,-0.0239999900
1.4928000200E-06,-0.0319999900
1.4932000200E-06,-0.0399999900
1.4936000200E-06,-0.0319999900
1.4940000200E-06,-0.0399999900
1.4944000200E-06,-0.0399999900
1.4948000200E-06,-0.0399999900
1.4952000200E-06,-0.0319999900
1.4956000200E-06,-0.0319999900
1.4960000200E-06,-0.0239999900
1.4964000200E-06,-0.0319999900
1.4968000200E-06,-0.0159999900
1.4972000200E-06,-0.0079999940
1.4976000200E-06,-0.0159999900
1.4980000200E-06,-0.0239999900
1.4984000200E-06,-0.0159999900
1.4988000200E-06,0.0000000060
1.4992000200E-06,0.0000000060
1.4996000200E-06,-0.0079999940
1.5000000200E-06,-0.0159999900
1.5004000200E-06,-0.0079999940
1.5008000200E-06,-0.0079999940
1.5012000200E-06,-0.0079999940
1.5016000200E-06,-0.0079999940
1.5020000200E-06,-0.0079999940
1.5024000200E-06,-0.0079999940
1.5028000200E-06,-0.0079999940
1.5032000200E-06,0.0000000060
1.5036000200E-06,0.0000000060
1.5040000200E-06,0.0000000060
1.5044000200E-06,0.0080000060
1.5048000200E-06,0.0080000060
1.5052000200E-06,0.0080000060
1.5056000200E-06,0.0080000060
1.5060000200E-06,0.0080000060
1.5064000200E-06,0.0080000060
1.5068000200E-06,0.0160000100
1.5072000200E-06,0.0160000100
1.5076000200E-06,0.0240000100
1.5080000200E-06,0.0160000100
1.5084000200E-06,0.0240000100
1.5088000200E-06,0.0240000100
1.5092000200E-06,0.0400000100
1.5096000200E-06,0.0240000100
1.5100000200E-06,0.0320000100
1.5104000200E-06,0.0240000100
1.5108000200E-06,0.0320000100
1.5112000200E-06,0.0320000100
1.5116000200E-06,0.0240000100
1.5120000200E-06,0.0320000100
1.5124000200E-06,0.0320000100
1.5128000200E-06,0.0400000100
1.5132000200E-06,0.0400000100
1.5136000200E-06,0.0320000100
1.5140000200E-06,0.0320000100
1.5144000200E-06,0.0320000100
1.5148000200E-06,0.0320000100
1.5152000200E-06,0.0320000100
1.5156000200E-06,0.0320000100
1.5160000200E-06,0.0240000100
1.5164000200E-06,0.0240000100
1.5168000200E-06,0.0240000100
1.5172000200E-06,0.0160000100
1.5176000200E-06,0.0240000100
1.5180000200E-06,0.0240000100
1.5184000200E-06,0.0240000100
1.5188000200E-06,0.0240000100
1.5192000200E-06,0.0240000100
1.5196000200E-06,0.0240000100
1.5200000200E-06,0.0240000100
1.5204000200E-06,0.0320000100
1.5208000200E-06,0.0320000100
1.5212000200E-06,0.0240000100
1.5216000200E-06,0.0320000100
1.5220000200E-06,0.0240000100
1.5224000200E-06,0.0240000100
1.5228000200E-06,0.0320000100
1.5232000200E-06,0.0240000100
1.5236000200E-06,0.0240000100
1.5240000200E-06,0.0240000100
1.5244000200E-06,0.0240000100
1.5248000200E-06,0.0240000100
1.5252000200E-06,0.0160000100
1.5256000200E-06,0.0240000100
1.5260000200E-06,0.0240000100
1.5264000200E-06,0.0160000100
1.5268000200E-06,0.0080000060
1.5272000200E-06,0.0080000060
1.5276000200E-06,0.0080000060
1.5280000200E-06,0.0160000100
1.5284000200E-06,0.0080000060
1.5288000200E-06,0.0080000060
1.5292000200E-06,0.0080000060
1.5296000200E-06,0.0160000100
1.5300000200E-06,0.0080000060
1.5304000200E-06,0.0080000060
1.5308000200E-06,-0.0079999940
1.5312000200E-06,-0.0079999940
1.5316000200E-06,0.0000000060
1.5320000200E-06,-0.0079999940
1.5324000200E-06,0.0000000060
1.5328000200E-06,-0.0079999940
1.5332000200E-06,-0.0079999940
1.5336000200E-06,-0.0079999940
1.5340000200E-06,-0.0079999940
1.5344000200E-06,-0.0079999940
1.5348000200E-06,-0.0079999940
1.5352000200E-06,0.0000000060
1.5356000200E-06,0.0000000060
1.5360000200E-06,0.0080000060
1.5364000200E-06,-0.0079999940
1.5368000200E-06,0.0000000060
1.5372000200E-06,0.0080000060
1.5376000200E-06,0.0160000100
1.5380000200E-06,-0.0079999940
1.5384000200E-06,0.0000000060
1.5388000200E-06,-0.0079999940
1.5392000200E-06,-0.0159999900
1.5396000200E-06,-0.0079999940
1.5400000200E-06,-0.0159999900
1.5404000200E-06,-0.0159999900
1.5408000200E-06,-0.0159999900
1.5412000200E-06,-0.0159999900
1.5416000200E-06,-0.0079999940
1.5420000200E-06,-0.0159999900
1.5424000200E-06,-0.0079999940
1.5428000200E-06,0.0000000060
1.5432000200E-06,-0.0079999940
1.5436000200E-06,0.0000000060
1.5440000200E-06,-0.0079999940
1.5444000200E-06,-0.0079999940
1.5448000200E-06,-0.0079999940
1.5452000200E-06,-0.0079999940
1.5456000200E-06,-0.0079999940
1.5460000200E-06,0.0000000060
1.5464000200E-06,-0.0079999940
1.5468000200E-06,-0.0079999940
1.5472000200E-06,-0.0079999940
1.5476000200E-06,0.0080000060
1.5480000200E-06,0.0000000060
1.5484000200E-06,0.0080000060
1.5488000200E-06,0.0160000100
1.5492000200E-06,0.0160000100
1.5496000200E-06,0.0160000100
1.5500000200E-06,0.0240000100
1.5504000200E-06,0.0320000100
1.5508000200E-06,0.0320000100
1.5512000200E-06,0.0320000100
1.5516000200E-06,0.0320000100
1.5520000200E-06,0.0400000100
1.5524000200E-06,0.0320000100
1.5528000200E-06,0.0320000100
1.5532000200E-06,0.0320000100
1.5536000200E-06,0.0320000100
1.5540000200E-06,0.0240000100
1.5544000200E-06,0.0240000100
1.5548000200E-06,0.0160000100
1.5552000200E-06,0.0080000060
1.5556000200E-06,0.0080000060
1.5560000200E-06,0.0160000100
1.5564000200E-06,0.0160000100
1.5568000200E-06,0.0160000100
1.5572000200E-06,0.0080000060
1.5576000200E-06,0.0160000100
1.5580000200E-06,0.0080000060
1.5584000200E-06,0.0080000060
1.5588000200E-06,0.0160000100
1.5592000200E-06,0.0160000100
1.5596000200E-06,0.0160000100
1.5600000200E-06,0.0160000100
1.5604000200E-06,0.0160000100
1.5608000200E-06,0.0160000100
1.5612000200E-06,0.0240000100
1.5616000200E-06,0.0160000100
1.5620000200E-06,0.0160000100
1.5624000200E-06,0.0160000100
1.5628000200E-06,0.0160000100
1.5632000200E-06,0.0160000100
1.5636000200E-06,0.0160000100
1.5640000200E-06,0.0240000100
1.5644000200E-06,0.0160000100
1.5648000200E-06,0.0160000100
1.5652000200E-06,0.0160000100
1.5656000200E-06,0.0160000100
1.5660000200E-06,0.0080000060
1.5664000200E-06,0.0160000100
1.5668000200E-06,0.0080000060
1.5672000200E-06,0.0080000060
1.5676000200E-06,0.0080000060
1.5680000200E-06,0.0000000060
1.5684000200E-06,0.0080000060
1.5688000200E-06,0.0000000060
1.5692000200E-06,0.0000000060
1.5696000200E-06,0.0000000060
1.5700000200E-06,-0.0079999940
1.5704000200E-06,0.0080000060
1.5708000200E-06,0.0000000060
1.5712000200E-06,-0.0079999940
1.5716000200E-06,0.0000000060
1.5720000200E-06,0.0000000060
1.5724000200E-06,0.0000000060
1.5728000200E-06,0.0000000060
1.5732000200E-06,0.0000000060
1.5736000200E-06,-0.0079999940
1.5740000200E-06,0.0000000060
1.5744000200E-06,0.0080000060
1.5748000200E-06,0.0000000060
1.5752000200E-06,0.0000000060
1.5756000200E-06,0.0000000060
1.5760000200E-06,0.0000000060
1.5764000200E-06,0.0080000060
1.5768000200E-06,0.0000000060
1.5772000200E-06,0.0080000060
1.5776000200E-06,0.0080000060
1.5780000200E-06,0.0000000060
1.5784000200E-06,0.0080000060
1.5788000200E-06,0.0080000060
1.5792000200E-06,0.0000000060
1.5796000200E-06,0.0080000060
1.5800000200E-06,0.0080000060
1.5804000200E-06,0.0000000060
1.5808000200E-06,0.0000000060
1.5812000200E-06,0.0080000060
1.5816000200E-06,0.0080000060
1.5820000200E-06,0.0080000060
1.5824000200E-06,0.0000000060
1.5828000200E-06,0.0080000060
1.5832000200E-06,0.0000000060
1.5836000200E-06,0.0080000060
1.5840000200E-06,-0.0079999940
1.5844000200E-06,-0.0079999940
1.5848000200E-06,0.0000000060
1.5852000200E-06,-0.0079999940
1.5856000200E-06,-0.0079999940
1.5860000200E-06,0.0000000060
1.5864000200E-06,0.0000000060
1.5868000200E-06,-0.0079999940
1.5872000200E-06,-0.0079999940
1.5876000200E-06,-0.0079999940
1.5880000200E-06,0.0000000060
1.5884000200E-06,0.0000000060
1.5888000200E-06,0.0080000060
1.5892000200E-06,0.0080000060
1.5896000200E-06,0.0080000060
1.5900000200E-06,0.0160000100
1.5904000200E-06,0.0240000100
1.5908000200E-06,0.0240000100
1.5912000200E-06,0.0240000100
1.5916000200E-06,0.0240000100
1.5920000200E-06,0.0320000100
1.5924000200E-06,0.0240000100
1.5928000200E-06,0.0240000100
1.5932000200E-06,0.0160000100
1.5936000200E-06,0.0080000060
1.5940000200E-06,0.0080000060
1.5944000200E-06,0.0160000100
1.5948000200E-06,0.0080000060
1.5952000200E-06,0.0080000060
1.5956000200E-06,0.0080000060
1.5960000200E-06,0.0080000060
1.5964000200E-06,0.0160000100
1.5968000200E-06,0.0080000060
1.5972000200E-06,0.0080000060
1.5976000200E-06,0.0240000100
1.5980000200E-06,0.0160000100
1.5984000200E-06,0.0240000100
1.5988000200E-06,0.0160000100
1.5992000200E-06,0.0240000100
1.5996000200E-06,0.0240000100
1.6000000200E-06,0.0160000100
1.6004000200E-06,0.0080000060
1.6008000200E-06,0.0160000100
1.6012000200E-06,0.0160000100
1.6016000200E-06,0.0160000100
1.6020000200E-06,0.0160000100
1.6024000200E-06,0.0080000060
1.6028000200E-06,0.0160000100
1.6032000200E-06,0.0160000100
1.6036000200E-06,0.0160000100
1.6040000200E-06,0.0240000100
1.6044000200E-06,0.0160000100
1.6048000200E-06,0.0240000100
1.6052000200E-06,0.0240000100
1.6056000200E-06,0.0160000100
1.6060000200E-06,0.0160000100
1.6064000200E-06,0.0240000100
1.6068000200E-06,0.0240000100
1.6072000200E-06,0.0160000100
1.6076000200E-06,0.0080000060
1.6080000200E-06,0.0160000100
1.6084000200E-06,0.0080000060
1.6088000200E-06,0.0080000060
1.6092000200E-06,0.0080000060
1.6096000200E-06,0.0080000060
1.6100000200E-06,0.0080000060
1.6104000200E-06,0.0000000060
1.6108000200E-06,0.0080000060
1.6112000200E-06,0.0000000060
1.6116000200E-06,0.0000000060
1.6120000200E-06,0.0080000060
1.6124000200E-06,0.0080000060
1.6128000200E-06,0.0080000060
1.6132000200E-06,-0.0079999940
1.6136000200E-06,0.0080000060
1.6140000200E-06,0.0160000100
1.6144000200E-06,0.0080000060
1.6148000200E-06,0.0080000060
1.6152000200E-06,0.0080000060
1.6156000200E-06,0.0080000060
1.6160000200E-06,0.0160000100
1.6164000200E-06,0.0080000060
1.6168000200E-06,0.0080000060
1.6172000200E-06,0.0080000060
1.6176000200E-06,0.0160000100
1.6180000200E-06,0.0080000060
1.6184000200E-06,0.0000000060
1.6188000200E-06,0.0000000060
1.6192000200E-06,0.0080000060
1.6196000200E-06,0.0000000060
1.6200000200E-06,-0.0079999940
1.6204000200E-06,0.0000000060
1.6208000200E-06,-0.0079999940
1.6212000200E-06,-0.0079999940
1.6216000200E-06,0.0000000060
1.6220000200E-06,-0.0079999940
1.6224000200E-06,-0.0079999940
1.6228000200E-06,-0.0079999940
1.6232000200E-06,-0.0079999940
1.6236000200E-06,-0.0079999940
1.6240000200E-06,0.0000000060
1.6244000200E-06,-0.0079999940
1.6248000200E-06,0.0000000060
1.6252000200E-06,0.0080000060
1.6256000200E-06,0.0000000060
1.6260000200E-06,0.0080000060
1.6264000200E-06,0.0080000060
1.6268000200E-06,0.0000000060
1.6272000200E-06,0.0080000060
1.6276000200E-06,0.0080000060
1.6280000200E-06,0.0160000100
1.6284000200E-06,0.0080000060
1.6288000200E-06,0.0080000060
1.6292000200E-06,0.0080000060
1.6296000200E-06,0.0080000060
1.6300000200E-06,0.0160000100
1.6304000200E-06,0.0240000100
1.6308000200E-06,0.0160000100
1.6312000200E-06,0.0240000100
1.6316000200E-06,0.0240000100
1.6320000200E-06,0.0160000100
1.6324000200E-06,0.0080000060
1.6328000200E-06,0.0240000100
1.6332000200E-06,0.0240000100
1.6336000200E-06,0.0240000100
1.6340000200E-06,0.0160000100
1.6344000200E-06,0.0160000100
1.6348000200E-06,0.0160000100
1.6352000200E-06,0.0240000100
1.6356000200E-06,0.0160000100
1.6360000200E-06,0.0240000100
1.6364000200E-06,0.0240000100
1.6368000200E-06,0.0240000100
1.6372000200E-06,0.0240000100
1.6376000200E-06,0.0160000100
1.6380000200E-06,0.0160000100
1.6384000200E-06,0.0160000100
1.6388000200E-06,0.0160000100
1.6392000200E-06,0.0160000100
1.6396000200E-06,0.0160000100
1.6400000200E-06,0.0160000100
1.6404000200E-06,0.0160000100
1.6408000200E-06,0.0160000100
1.6412000200E-06,0.0240000100
1.6416000200E-06,0.0240000100
1.6420000200E-06,0.0240000100
1.6424000200E-06,0.0240000100
1.6428000200E-06,0.0240000100
1.6432000200E-06,0.0240000100
1.6436000200E-06,0.0320000100
1.6440000200E-06,0.0320000100
1.6444000200E-06,0.0320000100
1.6448000200E-06,0.0240000100
1.6452000200E-06,0.0240000100
1.6456000200E-06,0.0320000100
1.6460000200E-06,0.0240000100
1.6464000200E-06,0.0320000100
1.6468000200E-06,0.0160000100
1.6472000200E-06,0.0160000100
1.6476000200E-06,0.0160000100
1.6480000200E-06,0.0160000100
1.6484000200E-06,0.0080000060
1.6488000200E-06,0.0160000100
1.6492000200E-06,0.0080000060
1.6496000200E-06,0.0080000060
1.6500000200E-06,0.0000000060
1.6504000200E-06,0.0080000060
1.6508000200E-06,0.0000000060
1.6512000200E-06,0.0080000060
1.6516000200E-06,0.0080000060
1.6520000200E-06,0.0080000060
1.6524000200E-06,0.0080000060
1.6528000200E-06,0.0160000100
1.6532000200E-06,0.0160000100
1.6536000200E-06,0.0080000060
1.6540000200E-06,0.0080000060
1.6544000200E-06,0.0160000100
1.6548000200E-06,0.0080000060
1.6552000200E-06,0.0240000100
1.6556000200E-06,0.0160000100
1.6560000200E-06,0.0160000100
1.6564000200E-06,0.0080000060
1.6568000200E-06,0.0080000060
1.6572000200E-06,0.0080000060
1.6576000200E-06,0.0080000060
1.6580000200E-06,0.0080000060
1.6584000200E-06,0.0160000100
1.6588000200E-06,0.0160000100
1.6592000200E-06,0.0080000060
1.6596000200E-06,0.0080000060
1.6600000200E-06,0.0080000060
1.6604000200E-06,0.0160000100
1.6608000200E-06,0.0160000100
1.6612000200E-06,0.0160000100
1.6616000200E-06,0.0080000060
1.6620000200E-06,0.0160000100
1.6624000200E-06,0.0080000060
1.6628000200E-06,0.0080000060
1.6632000200E-06,0.0080000060
1.6636000200E-06,0.0160000100
1.6640000200E-06,0.0160000100
1.6644000200E-06,0.0000000060
1.6648000200E-06,0.0000000060
1.6652000200E-06,0.0000000060
1.6656000200E-06,0.0000000060
1.6660000200E-06,0.0000000060
1.6664000200E-06,0.0080000060
1.6668000200E-06,0.0080000060
1.6672000200E-06,0.0080000060
1.6676000200E-06,0.0000000060
1.6680000200E-06,0.0080000060
1.6684000200E-06,0.0080000060
1.6688000200E-06,0.0080000060
1.6692000200E-06,0.0160000100
1.6696000200E-06,0.0160000100
1.6700000200E-06,0.0160000100
1.6704000200E-06,0.0160000100
1.6708000200E-06,0.0160000100
1.6712000200E-06,0.0160000100
1.6716000200E-06,0.0160000100
1.6720000200E-06,0.0160000100
1.6724000200E-06,0.0160000100
1.6728000200E-06,0.0080000060
1.6732000200E-06,0.0240000100
1.6736000200E-06,0.0160000100
1.6740000200E-06,0.0160000100
1.6744000200E-06,0.0160000100
1.6748000200E-06,0.0160000100
1.6752000200E-06,0.0160000100
1.6756000200E-06,0.0160000100
1.6760000200E-06,0.0160000100
1.6764000200E-06,0.0080000060
1.6768000200E-06,0.0160000100
1.6772000200E-06,0.0240000100
1.6776000200E-06,0.0160000100
1.6780000200E-06,0.0160000100
1.6784000200E-06,0.0160000100
1.6788000200E-06,0.0240000100
1.6792000200E-06,0.0160000100
1.6796000200E-06,0.0240000100
1.6800000200E-06,0.0240000100
1.6804000200E-06,0.0240000100
1.6808000200E-06,0.0160000100
1.6812000200E-06,0.0240000100
1.6816000200E-06,0.0240000100
1.6820000200E-06,0.0240000100
1.6824000200E-06,0.0160000100
1.6828000200E-06,0.0240000100
1.6832000200E-06,0.0240000100
1.6836000200E-06,0.0160000100
1.6840000200E-06,0.0240000100
1.6844000200E-06,0.0240000100
1.6848000200E-06,0.0160000100
1.6852000200E-06,0.0160000100
1.6856000200E-06,0.0240000100
1.6860000200E-06,0.0160000100
1.6864000200E-06,0.0240000100
1.6868000200E-06,0.0240000100
1.6872000200E-06,0.0160000100
1.6876000200E-06,0.0080000060
1.6880000200E-06,0.0160000100
1.6884000200E-06,0.0240000100
1.6888000200E-06,0.0160000100
1.6892000200E-06,0.0160000100
1.6896000200E-06,0.0160000100
1.6900000200E-06,0.0240000100
1.6904000200E-06,0.0160000100
1.6908000200E-06,0.0160000100
1.6912000200E-06,0.0160000100
1.6916000200E-06,0.0160000100
1.6920000200E-06,0.0160000100
1.6924000200E-06,0.0160000100
1.6928000200E-06,0.0160000100
1.6932000200E-06,0.0080000060
1.6936000200E-06,0.0160000100
1.6940000200E-06,0.0160000100
1.6944000200E-06,0.0160000100
1.6948000200E-06,0.0160000100
1.6952000200E-06,0.0160000100
1.6956000200E-06,0.0160000100
1.6960000200E-06,0.0160000100
1.6964000200E-06,0.0080000060
1.6968000200E-06,0.0160000100
1.6972000200E-06,0.0240000100
1.6976000200E-06,0.0160000100
1.6980000200E-06,0.0080000060
1.6984000200E-06,0.0080000060
1.6988000200E-06,0.0160000100
1.6992000200E-06,0.0160000100
1.6996000200E-06,0.0160000100
1.7000000200E-06,0.0080000060
1.7004000200E-06,0.0160000100
1.7008000200E-06,0.0160000100
1.7012000200E-06,0.0080000060
1.7016000200E-06,0.0080000060
1.7020000200E-06,0.0080000060
1.7024000200E-06,0.0160000100
1.7028000200E-06,0.0080000060
1.7032000200E-06,0.0000000060
1.7036000200E-06,0.0080000060
1.7040000200E-06,0.0080000060
1.7044000200E-06,0.0000000060
1.7048000200E-06,0.0000000060
1.7052000200E-06,0.0080000060
1.7056000200E-06,0.0000000060
1.7060000200E-06,0.0000000060
1.7064000200E-06,0.0000000060
1.7068000200E-06,0.0000000060
1.7072000200E-06,0.0160000100
1.7076000200E-06,0.0080000060
1.7080000200E-06,0.0160000100
1.7084000200E-06,0.0160000100
1.7088000200E-06,0.0080000060
1.7092000200E-06,0.0080000060
1.7096000200E-06,0.0000000060
1.7100000200E-06,0.0080000060
1.7104000200E-06,0.0080000060
1.7108000200E-06,0.0160000100
1.7112000200E-06,0.0080000060
1.7116000200E-06,0.0000000060
1.7120000200E-06,0.0080000060
1.7124000200E-06,0.0160000100
1.7128000200E-06,0.0080000060
1.7132000200E-06,0.0080000060
1.7136000200E-06,0.0080000060
1.7140000200E-06,0.0000000060
1.7144000200E-06,0.0080000060
1.7148000200E-06,0.0000000060
1.7152000200E-06,0.0080000060
1.7156000200E-06,0.0080000060
1.7160000200E-06,0.0160000100
1.7164000200E-06,0.0080000060
1.7168000200E-06,0.0160000100
1.7172000200E-06,0.0080000060
1.7176000200E-06,0.0160000100
1.7180000200E-06,0.0160000100
1.7184000200E-06,0.0160000100
1.7188000200E-06,0.0160000100
1.7192000200E-06,0.0160000100
1.7196000200E-06,0.0080000060
1.7200000200E-06,0.0160000100
1.7204000200E-06,0.0160000100
1.7208000200E-06,0.0160000100
1.7212000200E-06,0.0160000100
1.7216000200E-06,0.0160000100
1.7220000200E-06,0.0160000100
1.7224000200E-06,0.0240000100
1.7228000200E-06,0.0160000100
1.7232000200E-06,0.0160000100
1.7236000200E-06,0.0320000100
1.7240000200E-06,0.0320000100
1.7244000200E-06,0.0240000100
1.7248000200E-06,0.0160000100
1.7252000200E-06,0.0160000100
1.7256000200E-06,0.0240000100
1.7260000200E-06,0.0240000100
1.7264000200E-06,0.0240000100
1.7268000200E-06,0.0240000100
1.7272000200E-06,0.0160000100
1.7276000200E-06,0.0160000100
1.7280000200E-06,0.0240000100
1.7284000200E-06,0.0160000100
1.7288000200E-06,0.0160000100
1.7292000200E-06,0.0160000100
1.7296000200E-06,0.0240000100
1.7300000200E-06,0.0160000100
1.7304000200E-06,0.0160000100
1.7308000200E-06,0.0160000100
1.7312000200E-06,0.0240000100
1.7316000200E-06,0.0160000100
1.7320000200E-06,0.0080000060
1.7324000200E-06,0.0160000100
1.7328000200E-06,0.0240000100
1.7332000200E-06,0.0160000100
1.7336000200E-06,0.0160000100
1.7340000200E-06,0.0160000100
1.7344000200E-06,0.0160000100
1.7348000200E-06,0.0160000100
1.7352000200E-06,0.0240000100
1.7356000200E-06,0.0240000100
1.7360000200E-06,0.0160000100
1.7364000200E-06,0.0160000100
1.7368000200E-06,0.0160000100
1.7372000200E-06,0.0240000100
1.7376000200E-06,0.0160000100
1.7380000200E-06,0.0160000100
1.7384000200E-06,0.0160000100
1.7388000200E-06,0.0160000100
1.7392000200E-06,0.0160000100
1.7396000200E-06,0.0160000100
1.7400000200E-06,0.0160000100
1.7404000200E-06,0.0080000060
1.7408000200E-06,0.0160000100
1.7412000200E-06,0.0080000060
1.7416000200E-06,0.0080000060
1.7420000200E-06,0.0160000100
1.7424000200E-06,0.0160000100
1.7428000200E-06,0.0160000100
1.7432000200E-06,0.0080000060
1.7436000200E-06,0.0000000060
1.7440000200E-06,0.0080000060
1.7444000200E-06,0.0080000060
1.7448000200E-06,0.0080000060
1.7452000200E-06,0.0080000060
1.7456000200E-06,0.0080000060
1.7460000200E-06,0.0080000060
1.7464000200E-06,0.0080000060
1.7468000200E-06,0.0240000100
1.7472000200E-06,0.0000000060
1.7476000200E-06,0.0080000060
1.7480000200E-06,0.0080000060
1.7484000200E-06,0.0080000060
1.7488000200E-06,0.0000000060
1.7492000200E-06,0.0080000060
1.7496000200E-06,0.0080000060
1.7500000200E-06,0.0080000060
