Time,Voltage
3.0480000400E-07,23.3359400000
3.0488000400E-07,23.4195300000
3.0496000400E-07,23.5257800000
3.0504000400E-07,23.6273400000
3.0512000400E-07,23.7000000000
3.0520000400E-07,23.7265600000
3.0528000400E-07,23.7195300000
3.0536000400E-07,23.6976600000
3.0544000400E-07,23.6843700000
3.0552000400E-07,23.7000000000
3.0560000400E-07,23.7468700000
3.0568000400E-07,23.8156200000
3.0576000400E-07,23.8812500000
3.0584000400E-07,23.9164100000
3.0592000400E-07,23.9000000000
3.0600000400E-07,23.8226600000
3.0608000400E-07,23.7109400000
3.0616000400E-07,23.5968700000
3.0624000400E-07,23.5171900000
3.0632000400E-07,23.5000000000
3.0640000400E-07,23.5531200000
3.0648000400E-07,23.6570300000
3.0656000400E-07,23.7750000000
3.0664000400E-07,23.8664100000
3.0672000400E-07,23.9000000000
3.0680000400E-07,23.8546900000
3.0688000400E-07,23.7554700000
3.0696000400E-07,23.6367200000
3.0704000400E-07,23.5398400000
3.0712000400E-07,23.5000000000
3.0720000400E-07,23.5343700000
3.0728000400E-07,23.6281200000
3.0736000400E-07,23.7468700000
3.0744000400E-07,23.8492200000
3.0752000400E-07,23.9000000000
3.0760000400E-07,23.8773400000
3.0768000400E-07,23.7945300000
3.0776000400E-07,23.6796900000
3.0784000400E-07,23.5703100000
3.0792000400E-07,23.5000000000
3.0800000400E-07,23.4898400000
3.0808000400E-07,23.5320300000
3.0816000400E-07,23.6007800000
3.0824000400E-07,23.6656200000
3.0832000400E-07,23.7000000000
3.0840000400E-07,23.6867200000
3.0848000400E-07,23.6359400000
3.0856000400E-07,23.5695300000
3.0864000400E-07,23.5156200000
3.0872000400E-07,23.5000000000
3.0880000400E-07,23.5398400000
3.0888000400E-07,23.6234400000
3.0896000400E-07,23.7296900000
3.0904000400E-07,23.8304700000
3.0912000400E-07,23.9000000000
3.0920000400E-07,23.9179700000
3.0928000400E-07,23.8898400000
3.0936000400E-07,23.8304700000
3.0944000400E-07,23.7601600000
3.0952000400E-07,23.7000000000
3.0960000400E-07,23.6664100000
3.0968000400E-07,23.6593700000
3.0976000400E-07,23.6710900000
3.0984000400E-07,23.6882800000
3.0992000400E-07,23.7000000000
3.1000000400E-07,23.6976600000
3.1008000400E-07,23.6859400000
3.1016000400E-07,23.6757800000
3.1024000400E-07,23.6773400000
3.1032000400E-07,23.7000000000
3.1040000400E-07,23.7453100000
3.1048000400E-07,23.8031200000
3.1056000400E-07,23.8585900000
3.1064000400E-07,23.8945300000
3.1072000400E-07,23.9000000000
3.1080000400E-07,23.8687500000
3.1088000400E-07,23.8164100000
3.1096000400E-07,23.7585900000
3.1104000400E-07,23.7148400000
3.1112000400E-07,23.7000000000
3.1120000400E-07,23.7218700000
3.1128000400E-07,23.7703100000
3.1136000400E-07,23.8289100000
3.1144000400E-07,23.8773400000
3.1152000400E-07,23.9000000000
3.1160000400E-07,23.8859400000
3.1168000400E-07,23.8437500000
3.1176000400E-07,23.7867200000
3.1184000400E-07,23.7328100000
3.1192000400E-07,23.7000000000
3.1200000400E-07,23.6992200000
3.1208000400E-07,23.7312500000
3.1216000400E-07,23.7851600000
3.1224000400E-07,23.8460900000
3.1232000400E-07,23.9000000000
3.1240000400E-07,23.9335900000
3.1248000400E-07,23.9445300000
3.1256000400E-07,23.9375000000
3.1264000400E-07,23.9195300000
3.1272000400E-07,23.9000000000
3.1280000400E-07,23.8867200000
3.1288000400E-07,23.8820300000
3.1296000400E-07,23.8859400000
3.1304000400E-07,23.8929700000
3.1312000400E-07,23.9000000000
3.1320000400E-07,23.9015600000
3.1328000400E-07,23.9007800000
3.1336000400E-07,23.8984400000
3.1344000400E-07,23.8976600000
3.1352000400E-07,23.9000000000
3.1360000400E-07,23.9046900000
3.1368000400E-07,23.9101600000
3.1376000400E-07,23.9132800000
3.1384000400E-07,23.9101600000
3.1392000400E-07,23.9000000000
3.1400000400E-07,23.8828100000
3.1408000400E-07,23.8679700000
3.1416000400E-07,23.8625000000
3.1424000400E-07,23.8718700000
3.1432000400E-07,23.9000000000
3.1440000400E-07,23.9437500000
3.1448000400E-07,23.9968700000
3.1456000400E-07,24.0476600000
3.1464000400E-07,24.0851600000
3.1472000400E-07,24.1000000000
3.1480000400E-07,24.0867200000
3.1488000400E-07,24.0507800000
3.1496000400E-07,24.0007800000
3.1504000400E-07,23.9468700000
3.1512000400E-07,23.9000000000
3.1520000400E-07,23.8679700000
3.1528000400E-07,23.8554700000
3.1536000400E-07,23.8601600000
3.1544000400E-07,23.8773400000
3.1552000400E-07,23.9000000000
3.1560000400E-07,23.9195300000
3.1568000400E-07,23.9304700000
3.1576000400E-07,23.9304700000
3.1584000400E-07,23.9195300000
3.1592000400E-07,23.9000000000
3.1600000400E-07,23.8773400000
3.1608000400E-07,23.8601600000
3.1616000400E-07,23.8554700000
3.1624000400E-07,23.8679700000
3.1632000400E-07,23.9000000000
3.1640000400E-07,23.9468700000
3.1648000400E-07,24.0007800000
3.1656000400E-07,24.0507800000
3.1664000400E-07,24.0867200000
3.1672000400E-07,24.1000000000
3.1680000400E-07,24.0867200000
3.1688000400E-07,24.0507800000
3.1696000400E-07,24.0007800000
3.1704000400E-07,23.9468700000
3.1712000400E-07,23.9000000000
3.1720000400E-07,23.8679700000
3.1728000400E-07,23.8554700000
3.1736000400E-07,23.8601600000
3.1744000400E-07,23.8773400000
3.1752000400E-07,23.9000000000
3.1760000400E-07,23.9210900000
3.1768000400E-07,23.9335900000
3.1776000400E-07,23.9343700000
3.1784000400E-07,23.9218700000
3.1792000400E-07,23.9000000000
3.1800000400E-07,23.8742200000
3.1808000400E-07,23.8539100000
3.1816000400E-07,23.8476600000
3.1824000400E-07,23.8625000000
3.1832000400E-07,23.9000000000
3.1840000400E-07,23.9546900000
3.1848000400E-07,24.0148400000
3.1856000400E-07,24.0671900000
3.1864000400E-07,24.0984400000
3.1872000400E-07,24.1000000000
3.1880000400E-07,24.0687500000
3.1888000400E-07,24.0164100000
3.1896000400E-07,23.9593700000
3.1904000400E-07,23.9164100000
3.1912000400E-07,23.9000000000
3.1920000400E-07,23.9164100000
3.1928000400E-07,23.9593700000
3.1936000400E-07,24.0164100000
3.1944000400E-07,24.0687500000
3.1952000400E-07,24.1000000000
3.1960000400E-07,24.0968700000
3.1968000400E-07,24.0648400000
3.1976000400E-07,24.0117200000
3.1984000400E-07,23.9515600000
3.1992000400E-07,23.9000000000
3.2000000400E-07,23.8656200000
3.2008000400E-07,23.8546900000
3.2016000400E-07,23.8617200000
3.2024000400E-07,23.8796900000
3.2032000400E-07,23.9000000000
3.2040000400E-07,23.9156200000
3.2048000400E-07,23.9226600000
3.2056000400E-07,23.9203100000
3.2064000400E-07,23.9117200000
3.2072000400E-07,23.9000000000
3.2080000400E-07,23.8921900000
3.2088000400E-07,23.8882800000
3.2096000400E-07,23.8882800000
3.2104000400E-07,23.8929700000
3.2112000400E-07,23.9000000000
3.2120000400E-07,23.9062500000
3.2128000400E-07,23.9109400000
3.2136000400E-07,23.9117200000
3.2144000400E-07,23.9078100000
3.2152000400E-07,23.9000000000
3.2160000400E-07,23.8906200000
3.2168000400E-07,23.8828100000
3.2176000400E-07,23.8789100000
3.2184000400E-07,23.8835900000
3.2192000400E-07,23.9000000000
3.2200000400E-07,23.9257800000
3.2208000400E-07,23.9625000000
3.2216000400E-07,24.0070300000
3.2224000400E-07,24.0546900000
3.2232000400E-07,24.1000000000
3.2240000400E-07,24.1328100000
3.2248000400E-07,24.1523400000
3.2256000400E-07,24.1531200000
3.2264000400E-07,24.1351600000
3.2272000400E-07,24.1000000000
3.2280000400E-07,24.0492200000
3.2288000400E-07,23.9960900000
3.2296000400E-07,23.9492200000
3.2304000400E-07,23.9156200000
3.2312000400E-07,23.9000000000
3.2320000400E-07,23.9015600000
3.2328000400E-07,23.9132800000
3.2336000400E-07,23.9234400000
3.2344000400E-07,23.9210900000
3.2352000400E-07,23.9000000000
3.2360000400E-07,23.8562500000
3.2368000400E-07,23.8015600000
3.2376000400E-07,23.7476600000
3.2384000400E-07,23.7101600000
3.2392000400E-07,23.7000000000
3.2400000400E-07,23.7210900000
3.2408000400E-07,23.7648400000
3.2416000400E-07,23.8195300000
3.2424000400E-07,23.8679700000
3.2432000400E-07,23.9000000000
3.2440000400E-07,23.9078100000
3.2448000400E-07,23.8984400000
3.2456000400E-07,23.8843700000
3.2464000400E-07,23.8804700000
3.2472000400E-07,23.9000000000
3.2480000400E-07,23.9445300000
3.2488000400E-07,24.0039100000
3.2496000400E-07,24.0617200000
3.2504000400E-07,24.0992200000
3.2512000400E-07,24.1000000000
3.2520000400E-07,24.0539100000
3.2528000400E-07,23.9718700000
3.2536000400E-07,23.8726600000
3.2544000400E-07,23.7757800000
3.2552000400E-07,23.7000000000
3.2560000400E-07,23.6578100000
3.2568000400E-07,23.6484400000
3.2576000400E-07,23.6609400000
3.2584000400E-07,23.6828100000
3.2592000400E-07,23.7000000000
3.2600000400E-07,23.7054700000
3.2608000400E-07,23.7000000000
3.2616000400E-07,23.6906200000
3.2624000400E-07,23.6875000000
3.2632000400E-07,23.7000000000
3.2640000400E-07,23.7351600000
3.2648000400E-07,23.7843700000
3.2656000400E-07,23.8367200000
3.2664000400E-07,23.8789100000
3.2672000400E-07,23.9000000000
3.2680000400E-07,23.8921900000
3.2688000400E-07,23.8585900000
3.2696000400E-07,23.8078100000
3.2704000400E-07,23.7507800000
3.2712000400E-07,23.7000000000
3.2720000400E-07,23.6687500000
3.2728000400E-07,23.6562500000
3.2736000400E-07,23.6601600000
3.2744000400E-07,23.6757800000
3.2752000400E-07,23.7000000000
3.2760000400E-07,23.7289100000
3.2768000400E-07,23.7617200000
3.2776000400E-07,23.8000000000
3.2784000400E-07,23.8453100000
3.2792000400E-07,23.9000000000
3.2800000400E-07,23.9562500000
3.2808000400E-07,24.0109400000
3.2816000400E-07,24.0585900000
3.2824000400E-07,24.0898400000
3.2832000400E-07,24.1000000000
3.2840000400E-07,24.0804700000
3.2848000400E-07,24.0429700000
3.2856000400E-07,23.9937500000
3.2864000400E-07,23.9429700000
3.2872000400E-07,23.9000000000
3.2880000400E-07,23.8687500000
3.2888000400E-07,23.8562500000
3.2896000400E-07,23.8593700000
3.2904000400E-07,23.8765600000
3.2912000400E-07,23.9000000000
3.2920000400E-07,23.9195300000
3.2928000400E-07,23.9335900000
3.2936000400E-07,23.9359400000
3.2944000400E-07,23.9250000000
3.2952000400E-07,23.9000000000
3.2960000400E-07,23.8617200000
3.2968000400E-07,23.8179700000
3.2976000400E-07,23.7734400000
3.2984000400E-07,23.7320300000
3.2992000400E-07,23.7000000000
3.3000000400E-07,23.6796900000
3.3008000400E-07,23.6710900000
3.3016000400E-07,23.6742200000
3.3024000400E-07,23.6843700000
3.3032000400E-07,23.7000000000
3.3040000400E-07,23.7148400000
3.3048000400E-07,23.7234400000
3.3056000400E-07,23.7234400000
3.3064000400E-07,23.7148400000
3.3072000400E-07,23.7000000000
3.3080000400E-07,23.6835900000
3.3088000400E-07,23.6703100000
3.3096000400E-07,23.6664100000
3.3104000400E-07,23.6750000000
3.3112000400E-07,23.7000000000
3.3120000400E-07,23.7390600000
3.3128000400E-07,23.7859400000
3.3136000400E-07,23.8343700000
3.3144000400E-07,23.8742200000
3.3152000400E-07,23.9000000000
3.3160000400E-07,23.9015600000
3.3168000400E-07,23.8789100000
3.3176000400E-07,23.8343700000
3.3184000400E-07,23.7718700000
3.3192000400E-07,23.7000000000
3.3200000400E-07,23.6273400000
3.3208000400E-07,23.5648400000
3.3216000400E-07,23.5203100000
3.3224000400E-07,23.4976600000
3.3232000400E-07,23.5000000000
3.3240000400E-07,23.5250000000
3.3248000400E-07,23.5648400000
3.3256000400E-07,23.6132800000
3.3264000400E-07,23.6601600000
3.3272000400E-07,23.7000000000
3.3280000400E-07,23.7242200000
3.3288000400E-07,23.7328100000
3.3296000400E-07,23.7289100000
3.3304000400E-07,23.7156200000
3.3312000400E-07,23.7000000000
3.3320000400E-07,23.6828100000
3.3328000400E-07,23.6726600000
3.3336000400E-07,23.6726600000
3.3344000400E-07,23.6820300000
3.3352000400E-07,23.7000000000
3.3360000400E-07,23.7195300000
3.3368000400E-07,23.7351600000
3.3376000400E-07,23.7390600000
3.3384000400E-07,23.7281200000
3.3392000400E-07,23.7000000000
3.3400000400E-07,23.6554700000
3.3408000400E-07,23.6046900000
3.3416000400E-07,23.5570300000
3.3424000400E-07,23.5195300000
3.3432000400E-07,23.5000000000
3.3440000400E-07,23.4968700000
3.3448000400E-07,23.5062500000
3.3456000400E-07,23.5164100000
3.3464000400E-07,23.5171900000
3.3472000400E-07,23.5000000000
3.3480000400E-07,23.4625000000
3.3488000400E-07,23.4117200000
3.3496000400E-07,23.3585900000
3.3504000400E-07,23.3171900000
3.3512000400E-07,23.3000000000
3.3520000400E-07,23.3132800000
3.3528000400E-07,23.3507800000
3.3536000400E-07,23.4023400000
3.3544000400E-07,23.4562500000
3.3552000400E-07,23.5000000000
3.3560000400E-07,23.5242200000
3.3568000400E-07,23.5296900000
3.3576000400E-07,23.5218700000
3.3584000400E-07,23.5085900000
3.3592000400E-07,23.5000000000
3.3600000400E-07,23.4968700000
3.3608000400E-07,23.5007800000
3.3616000400E-07,23.5070300000
3.3624000400E-07,23.5085900000
3.3632000400E-07,23.5000000000
3.3640000400E-07,23.4750000000
3.3648000400E-07,23.4375000000
3.3656000400E-07,23.3906200000
3.3664000400E-07,23.3421900000
3.3672000400E-07,23.3000000000
3.3680000400E-07,23.2687500000
3.3688000400E-07,23.2539100000
3.3696000400E-07,23.2554700000
3.3704000400E-07,23.2726600000
3.3712000500E-07,23.3000000000
3.3720000500E-07,23.3273400000
3.3728000500E-07,23.3468700000
3.3736000500E-07,23.3515600000
3.3744000500E-07,23.3367200000
3.3752000500E-07,23.3000000000
3.3760000500E-07,23.2476600000
3.3768000500E-07,23.1898400000
3.3776000500E-07,23.1390600000
3.3784000500E-07,23.1054700000
3.3792000500E-07,23.1000000000
3.3800000500E-07,23.1242200000
3.3808000500E-07,23.1687500000
3.3816000500E-07,23.2218700000
3.3824000500E-07,23.2703100000
3.3832000500E-07,23.3000000000
3.3840000500E-07,23.3015600000
3.3848000500E-07,23.2742200000
3.3856000500E-07,23.2242200000
3.3864000500E-07,23.1617200000
3.3872000500E-07,23.1000000000
3.3880000500E-07,23.0507800000
3.3888000500E-07,23.0234400000
3.3896000500E-07,23.0234400000
3.3904000500E-07,23.0507800000
3.3912000500E-07,23.1000000000
3.3920000500E-07,23.1609400000
3.3928000500E-07,23.2210900000
3.3936000500E-07,23.2695300000
3.3944000500E-07,23.2976600000
3.3952000500E-07,23.3000000000
3.3960000500E-07,23.2734400000
3.3968000500E-07,23.2296900000
3.3976000500E-07,23.1781200000
3.3984000500E-07,23.1312500000
3.3992000500E-07,23.1000000000
3.4000000500E-07,23.0851600000
3.4008000500E-07,23.0867200000
3.4016000500E-07,23.0960900000
3.4024000500E-07,23.1039100000
3.4032000500E-07,23.1000000000
3.4040000500E-07,23.0781200000
3.4048000500E-07,23.0398400000
3.4056000500E-07,22.9906200000
3.4064000500E-07,22.9406200000
3.4072000500E-07,22.9000000000
3.4080000500E-07,22.8750000000
3.4088000500E-07,22.8664100000
3.4096000500E-07,22.8718700000
3.4104000500E-07,22.8851600000
3.4112000500E-07,22.9000000000
3.4120000500E-07,22.9093700000
3.4128000500E-07,22.9125000000
3.4136000500E-07,22.9093700000
3.4144000500E-07,22.9039100000
3.4152000500E-07,22.9000000000
3.4160000500E-07,22.8984400000
3.4168000500E-07,22.8992200000
3.4176000500E-07,22.9000000000
3.4184000500E-07,22.9007800000
3.4192000500E-07,22.9000000000
3.4200000500E-07,22.8968700000
3.4208000500E-07,22.8921900000
3.4216000500E-07,22.8898400000
3.4224000500E-07,22.8921900000
3.4232000500E-07,22.9000000000
3.4240000500E-07,22.9101600000
3.4248000500E-07,22.9203100000
3.4256000500E-07,22.9242200000
3.4264000500E-07,22.9187500000
3.4272000500E-07,22.9000000000
3.4280000500E-07,22.8656200000
3.4288000500E-07,22.8226600000
3.4296000500E-07,22.7765600000
3.4304000500E-07,22.7335900000
3.4312000500E-07,22.7000000000
3.4320000500E-07,22.6804700000
3.4328000500E-07,22.6750000000
3.4336000500E-07,22.6789100000
3.4344000500E-07,22.6890600000
3.4352000500E-07,22.7000000000
3.4360000500E-07,22.7085900000
3.4368000500E-07,22.7117200000
3.4376000500E-07,22.7101600000
3.4384000500E-07,22.7054700000
3.4392000500E-07,22.7000000000
3.4400000500E-07,22.6968700000
3.4408000500E-07,22.6953100000
3.4416000500E-07,22.6960900000
3.4424000500E-07,22.6976600000
3.4432000500E-07,22.7000000000
3.4440000500E-07,22.7007800000
3.4448000500E-07,22.7000000000
3.4456000500E-07,22.6992200000
3.4464000500E-07,22.6984400000
3.4472000500E-07,22.7000000000
3.4480000500E-07,22.7000000000
3.4488000500E-07,22.7007800000
3.4496000500E-07,22.7007800000
3.4504000500E-07,22.7000000000
3.4512000500E-07,22.7000000000
3.4520000500E-07,22.6960900000
3.4528000500E-07,22.6929700000
3.4536000500E-07,22.6914100000
3.4544000500E-07,22.6937500000
3.4552000500E-07,22.7000000000
3.4560000500E-07,22.7046900000
3.4568000500E-07,22.7093700000
3.4576000500E-07,22.7125000000
3.4584000500E-07,22.7093700000
3.4592000500E-07,22.7000000000
3.4600000500E-07,22.6765600000
3.4608000500E-07,22.6437500000
3.4616000500E-07,22.6015600000
3.4624000500E-07,22.5523400000
3.4632000500E-07,22.5000000000
3.4640000500E-07,22.4468700000
3.4648000500E-07,22.3976600000
3.4656000500E-07,22.3554700000
3.4664000500E-07,22.3226600000
3.4672000500E-07,22.3000000000
3.4680000500E-07,22.2898400000
3.4688000500E-07,22.2867200000
3.4696000500E-07,22.2898400000
3.4704000500E-07,22.2945300000
3.4712000500E-07,22.3000000000
3.4720000500E-07,22.3039100000
3.4728000500E-07,22.3046900000
3.4736000500E-07,22.3031200000
3.4744000500E-07,22.3007800000
3.4752000500E-07,22.3000000000
3.4760000500E-07,22.3007800000
3.4768000500E-07,22.3023400000
3.4776000500E-07,22.3031200000
3.4784000500E-07,22.3023400000
3.4792000500E-07,22.3000000000
3.4800000500E-07,22.2984400000
3.4808000500E-07,22.2953100000
3.4816000500E-07,22.2937500000
3.4824000500E-07,22.2945300000
3.4832000500E-07,22.3000000000
3.4840000500E-07,22.3070300000
3.4848000500E-07,22.3132800000
3.4856000500E-07,22.3164100000
3.4864000500E-07,22.3132800000
3.4872000500E-07,22.3000000000
3.4880000500E-07,22.2734400000
3.4888000500E-07,22.2375000000
3.4896000500E-07,22.1929700000
3.4904000500E-07,22.1453100000
3.4912000500E-07,22.1000000000
3.4920000500E-07,22.0625000000
3.4928000500E-07,22.0406200000
3.4936000500E-07,22.0382800000
3.4944000500E-07,22.0578100000
3.4952000500E-07,22.1000000000
3.4960000500E-07,22.1562500000
3.4968000500E-07,22.2164100000
3.4976000500E-07,22.2664100000
3.4984000500E-07,22.2960900000
3.4992000500E-07,22.3000000000
3.5000000500E-07,22.2726600000
3.5008000500E-07,22.2265600000
3.5016000500E-07,22.1734400000
3.5024000500E-07,22.1273400000
3.5032000500E-07,22.1000000000
3.5040000500E-07,22.0914100000
3.5048000500E-07,22.0976600000
3.5056000500E-07,22.1093700000
3.5064000500E-07,22.1132800000
3.5072000500E-07,22.1000000000
3.5080000500E-07,22.0648400000
3.5088000500E-07,22.0148400000
3.5096000500E-07,21.9609400000
3.5104000500E-07,21.9187500000
3.5112000500E-07,21.9000000000
3.5120000500E-07,21.9101600000
3.5128000500E-07,21.9468700000
3.5136000500E-07,22.0000000000
3.5144000500E-07,22.0562500000
